year,1,2,3,4,5,6,7,8,9,10,11,12
2008,18323,34388,50502,66051,81360,95789,111852,126718,142766,161506,181894,198733
2009,13469,30628,51401,61998,74644,90801,107098,121797,137967,155541,173097,191310
2010,15603,27967,43717,57088,69990,82712,95380,109141,122778,136265,151671,166886
2011,14703,26973,44497,59586,75792,91658,107545,124342,142345,159481,177924,196627
2012,15296,32796,52079,69484,88026,107508,124405,144020,162928,186326,208279,229481
2013,21982,37648,54528,70034,86257,100220,116441,131759,147509,165030,181662,199113
2014,15716,31073,48661,66168,81826,98246,115904,132470,151094,171121,189230,210383
2015,18192,33125,52509,69095,85366,102569,120099,136935,154041,174045,193016,213598
2016,17190,32374,51426,67172,84518,100930,117412,134651,151411,170594,188551,208440
2017,14896,30372,49238,63483,79252,95076,110379,127118,143030,160066,177278,193844
2018,17116,30584,47288,60964,76243,89830,104539,119689,133602,150395,166452,181601
2019,17139,29636,44203,58488,73075,85961,101065,115395,129928,146164,160851,177767
2020,12510,26046,40414,53278,65513,79760,92374,105161,119015,133046,147702,165249
2021,9601,21098,34917,47181,59481,74609,86418,99006,112470,125636,139693,153820
2022,13137,22754,35542,46764,56206,67149,78099,,,,,
